Header
university of washington	university of pennsylvania	3	['2009', '2017', '2017']	domestic
university of washington	seattle children s	3	['2010', '2010', '2014']	domestic
university of washington	university of california san francisco	6	['2012', '2013', '2014', '2015', '2015', '2016']	domestic
university of washington	university of michigan	4	['2012', '2016', '2016', '2016']	domestic
university of washington	university of reading	2	['2012', '2017']	trans-continental
university of washington	public health foundation of india	3	['2013', '2014', '2015']	trans-continental
university of washington	health alliance international	2	['2013', '2013']	domestic
university of washington	partners in health	3	['2013', '2016', '2017']	domestic
university of washington	university of bergen	2	['2014', '2015']	trans-continental
university of washington	university of toronto	3	['2015', '2016', '2017']	international
university of washington	baylor college of medicine	3	['2016', '2017', '2017']	domestic
university of washington	sichuan university	2	['2016', '2018']	trans-continental
university of washington	national oceanic and atmospheric administration	2	['2016', '2016']	domestic
university of washington	university of alaska fairbanks	2	['2016', '2016']	domestic
university of washington	rutgers university	2	['2016', '2016']	domestic
university of washington	conservation international	2	['2016', '2016']	domestic
university of washington	university of rhode island	2	['2016', '2016']	domestic
university of washington	san diego state university	2	['2016', '2016']	domestic
university of washington	northumbria university	2	['2016', '2016']	trans-continental
university of washington	boston children s hospital	2	['2016', '2017']	domestic
university of washington	king s college london	2	['2016', '2017']	trans-continental
university of washington	northwestern university	2	['2016', '2017']	domestic
university of washington	children s memorial hospital	2	['2016', '2017']	domestic
university of washington	university college london	2	['2017', '2017']	trans-continental
university of washington	university of wollongong	2	['2017', '2017']	trans-continental
university of washington	university of waterloo	2	['2017', '2018']	international
colorado state university	united nations development programme	2	['2014', '2018']	domestic
colorado state university	university of california davis	2	['2014', '2017']	domestic
colorado state university	university of nebraska lincoln	2	['2009', '2013']	domestic
colorado state university	international food policy research institute	2	['2013', '2014']	domestic
colorado state university	south dakota state university	2	['2009', '2009']	domestic
colorado state university	kansas state university	2	['2009', '2013']	domestic
colorado state university	university of canberra	2	['2014', '2018']	trans-continental
new york blood center	mcgill university	2	['2012', '2012']	international
new york blood center	university of ghana	2	['2012', '2012']	trans-continental
new york blood center	council for scientific and industrial research	2	['2012', '2012']	international
georgetown university	university of queensland	3	['2014', '2014', '2018']	domestic
georgetown university	university of nairobi	2	['2013', '2016']	trans-continental
georgetown university	university of bergen	2	['2014', '2014']	trans-continental
universidade aberta	university of coimbra	2	['2013', '2018']	domestic
universidade aberta	universidade nova de lisboa	2	['2013', '2018']	domestic
universidade aberta	university of aveiro	3	['2017', '2018', '2018']	domestic
universidade aberta	universidade de passo fundo	2	['2018', '2018']	trans-continental
northumbria university	stanford university	2	['2016', '2016']	trans-continental
northumbria university	duke university	2	['2016', '2016']	trans-continental
northumbria university	conservation international	2	['2016', '2016']	trans-continental
northumbria university	rutgers university	2	['2016', '2016']	trans-continental
northumbria university	national oceanic and atmospheric administration	2	['2016', '2016']	trans-continental
northumbria university	san diego state university	2	['2016', '2016']	trans-continental
northumbria university	university of alaska fairbanks	2	['2016', '2016']	trans-continental
northumbria university	university of rhode island	2	['2016', '2016']	trans-continental
monash university	university of cape town	2	['2016', '2017']	trans-continental
monash university	commonwealth scientific and industrial research organisation	3	['2014', '2017', '2018']	domestic
monash university	australian national university	2	['2014', '2018']	domestic
monash university	university of melbourne	2	['2018', '2018']	domestic
monash university	rmit university	2	['2014', '2017']	domestic
monash university	university of new south wales	2	['2017', '2017']	domestic
monash university	stellenbosch university	2	['2016', '2017']	trans-continental
monash university	cooperative research centre	2	['2013', '2017']	trans-continental
eth zurich	swiss federal laboratories for materials science and technology	2	['2011', '2016']	domestic
pennsylvania state university	washington state university	2	['2011', '2012']	domestic
pennsylvania state university	purdue university	2	['2012', '2018']	domestic
bill melinda gates foundation	world bank	3	['2010', '2010', '2018']	domestic
bill melinda gates foundation	johns hopkins university	5	['2009', '2010', '2013', '2017', '2018']	domestic
bill melinda gates foundation	university of london	4	['2013', '2014', '2016', '2017']	trans-continental
bill melinda gates foundation	university of pittsburgh	2	['2012', '2012']	domestic
bill melinda gates foundation	university college london	3	['2013', '2015', '2017']	trans-continental
bill melinda gates foundation	national university of rwanda	2	['2013', '2016']	trans-continental
bill melinda gates foundation	university of the witwatersrand	2	['2015', '2016']	trans-continental
macquarie university	edith cowan university	2	['2012', '2015']	domestic
radboud university nijmegen	maastricht university	2	['2015', '2016']	domestic
university of buea	university of london	2	['2017', '2018']	trans-continental
university of tennessee	oak ridge national laboratory	4	['2010', '2015', '2015', '2018']	domestic
university of tennessee	purdue university	3	['2010', '2010', '2012']	domestic
university of tennessee	chinese academy of sciences	2	['2010', '2010']	trans-continental
university of tennessee	shandong university	2	['2011', '2013']	trans-continental
university of tennessee	university of victoria	2	['2018', '2018']	international
world bank group	university of london	2	['2016', '2016']	trans-continental
world bank group	northwestern university	2	['2016', '2018']	domestic
bocconi university	world bank	2	['2017', '2018']	trans-continental
bocconi university	potsdam institute for climate impact research	2	['2017', '2018']	international
bocconi university	netherlands environmental assessment agency	2	['2017', '2018']	international
global biodiversity information facility	commonwealth scientific and industrial research organisation	2	['2018', '2018']	trans-continental
global biodiversity information facility	university of amsterdam	2	['2018', '2018']	international
global biodiversity information facility	university of twente	2	['2018', '2018']	international
global biodiversity information facility	martin luther university of halle wittenberg	2	['2018', '2018']	international
global biodiversity information facility	woodrow wilson international center for scholars	2	['2018', '2018']	trans-continental
global biodiversity information facility	florida museum of natural history	2	['2018', '2018']	trans-continental
california institute of technology	cornell university	2	['2014', '2014']	domestic
university of waterloo	national dong hwa university	2	['2016', '2017']	trans-continental
university of waterloo	university of lethbridge	3	['2016', '2018', '2018']	domestic
university of waterloo	simon fraser university	2	['2017', '2018']	domestic
university of waterloo	university of guelph	2	['2018', '2018']	domestic
trinity college	stellenbosch university	2	['2015', '2016']	trans-continental
european observatory on health systems and policies	university of london	2	['2011', '2013']	international
university of chicago	johns hopkins university	2	['2013', '2018']	domestic
university of chicago	duke university	2	['2013', '2016']	domestic
lancaster university	united states department of agriculture	2	['2015', '2016']	trans-continental
lancaster university	wageningen university and research centre	2	['2015', '2016']	international
lancaster university	aarhus university	2	['2018', '2018']	international
lancaster university	university of nottingham	2	['2015', '2018']	domestic
university of tasmania	commonwealth scientific and industrial research organisation	3	['2017', '2017', '2018']	domestic
university of tasmania	hobart corporation	4	['2009', '2017', '2017', '2017']	trans-continental
university of tasmania	national oceanic and atmospheric administration	3	['2017', '2017', '2018']	trans-continental
university of twente	stanford university	2	['2016', '2018']	trans-continental
university of twente	flinders university	2	['2016', '2018']	trans-continental
university of twente	commonwealth scientific and industrial research organisation	3	['2016', '2018', '2018']	trans-continental
university of twente	australian national university	3	['2011', '2016', '2017']	trans-continental
university of twente	wageningen university and research centre	5	['2010', '2011', '2012', '2012', '2018']	domestic
university of twente	international center for tropical agriculture	3	['2016', '2018', '2018']	trans-continental
university of twente	columbia university	2	['2016', '2018']	trans-continental
university of twente	university of melbourne	2	['2016', '2018']	trans-continental
university of twente	university of queensland	2	['2017', '2017']	trans-continental
university of twente	international food policy research institute	3	['2016', '2017', '2018']	trans-continental
university of twente	king s college london	2	['2016', '2018']	international
university of twente	international water management institute	2	['2016', '2018']	trans-continental
university of twente	university of amsterdam	2	['2018', '2018']	domestic
university of twente	university of arizona	2	['2018', '2018']	trans-continental
university of twente	tilburg university	2	['2012', '2012']	domestic
university of twente	aston university	2	['2016', '2018']	international
university of twente	bioversity international	2	['2016', '2018']	international
university of twente	washington state university	2	['2016', '2018']	trans-continental
university of twente	africa rice center	2	['2017', '2018']	trans-continental
university of twente	woodrow wilson international center for scholars	2	['2018', '2018']	trans-continental
university of twente	martin luther university of halle wittenberg	2	['2018', '2018']	international
university of twente	florida museum of natural history	2	['2018', '2018']	trans-continental
sodertorn university	royal institute of technology	2	['2013', '2016']	domestic
royal institute of technology	university of illinois at urbana champaign	2	['2013', '2017']	trans-continental
royal institute of technology	australian national university	2	['2017', '2018']	trans-continental
royal institute of technology	columbia university	2	['2017', '2017']	trans-continental
children s memorial hospital	duke university	2	['2016', '2017']	domestic
children s memorial hospital	university of toronto	2	['2016', '2018']	international
children s memorial hospital	northwestern university	3	['2016', '2017', '2018']	domestic
children s memorial hospital	boston children s hospital	2	['2016', '2017']	domestic
federal reserve bank of new york	columbia university	2	['2014', '2014']	domestic
lund university	university of london	2	['2012', '2016']	international
lund university	king s college london	2	['2016', '2018']	international
lund university	university of california san francisco	2	['2016', '2018']	trans-continental
yale university	university of california berkeley	2	['2017', '2017']	domestic
yale university	stanford university	3	['2014', '2015', '2017']	domestic
yale university	commonwealth scientific and industrial research organisation	2	['2017', '2018']	trans-continental
yale university	johns hopkins university	4	['2009', '2017', '2018', '2018']	domestic
yale university	columbia university	4	['2015', '2017', '2017', '2018']	domestic
yale university	university of ottawa	2	['2010', '2016']	international
yale university	university of copenhagen	2	['2014', '2017']	trans-continental
yale university	ryerson university	2	['2015', '2016']	international
yale university	prevention institute	2	['2016', '2016']	domestic
yale university	new york university	3	['2016', '2016', '2017']	domestic
yale university	university of pennsylvania	2	['2017', '2017']	domestic
yale university	university of hong kong	2	['2017', '2017']	trans-continental
yale university	bioversity international	2	['2017', '2018']	trans-continental
yale university	stellenbosch university	2	['2017', '2017']	trans-continental
yale university	university of california san francisco	2	['2017', '2018']	domestic
birdlife international	united nations environment programme	3	['2013', '2015', '2016']	trans-continental
birdlife international	university of queensland	2	['2012', '2016']	trans-continental
birdlife international	conservation international	2	['2015', '2016']	trans-continental
university of zurich	aarhus university	2	['2017', '2018']	international
princeton university	johns hopkins university	3	['2009', '2018', '2018']	domestic
princeton university	national university of singapore	2	['2011', '2017']	trans-continental
princeton university	new york university	2	['2013', '2013']	domestic
princeton university	university of melbourne	2	['2017', '2018']	trans-continental
university of brasilia	humboldt university of berlin	2	['2014', '2018']	trans-continental
university of illinois at urbana champaign	international food policy research institute	2	['2012', '2017']	domestic
university of illinois at urbana champaign	george mason university	2	['2012', '2013']	domestic
university of illinois at urbana champaign	virginia tech	2	['2013', '2017']	domestic
university of illinois at urbana champaign	chinese academy of sciences	2	['2018', '2018']	trans-continental
shandong university	tsinghua university	2	['2011', '2018']	domestic
university of warwick	commonwealth scientific and industrial research organisation	2	['2018', '2018']	trans-continental
university of warwick	university of london	2	['2015', '2015']	domestic
virginia tech	massachusetts institute of technology	2	['2011', '2018']	domestic
virginia tech	texas a m university	2	['2017', '2017']	domestic
virginia tech	uppsala university	2	['2015', '2017']	trans-continental
virginia tech	george mason university	2	['2013', '2017']	domestic
ghent university	johns hopkins university	2	['2013', '2018']	trans-continental
ghent university	university of london	3	['2013', '2017', '2018']	international
ghent university	university of liege	2	['2014', '2018']	domestic
ghent university	universite catholique de louvain	2	['2014', '2018']	domestic
ghent university	university of copenhagen	2	['2013', '2018']	international
ghent university	university of the witwatersrand	2	['2013', '2018']	trans-continental
ghent university	katholieke universiteit leuven	2	['2014', '2018']	domestic
ghent university	czech university of life sciences prague	2	['2013', '2018']	international
university of gothenburg	stockholm environment institute	2	['2011', '2018']	trans-continental
university of gothenburg	environmental defense fund	2	['2012', '2014']	trans-continental
university of illinois at chicago	new york university	2	['2012', '2018']	domestic
vancouver island university	university of victoria	2	['2015', '2016']	domestic
university of auckland	johns hopkins university	2	['2014', '2018']	trans-continental
university of auckland	university of london	3	['2014', '2014', '2015']	trans-continental
university of auckland	university of toronto	2	['2017', '2018']	trans-continental
university of auckland	south african medical research council	2	['2014', '2018']	trans-continental
university of auckland	university of nairobi	2	['2013', '2014']	trans-continental
royal veterinary college	university of london	2	['2015', '2017']	domestic
royal veterinary college	university college london	2	['2015', '2017']	domestic
university of barcelona	tel aviv university	2	['2012', '2016']	trans-continental
university of barcelona	autonomous university of barcelona	2	['2017', '2018']	domestic
university of barcelona	king s college london	2	['2017', '2017']	international
university of barcelona	the chinese university of hong kong	2	['2017', '2017']	trans-continental
university of western australia	university of queensland	2	['2011', '2017']	trans-continental
university of western australia	university of the witwatersrand	2	['2014', '2017']	trans-continental
st michael s hospital	university of toronto	3	['2012', '2015', '2018']	international
marie stopes international	university of london	2	['2011', '2018']	domestic
university of science and technology beijing	university of victoria	2	['2017', '2018']	trans-continental
university of malaya	curtin university	2	['2016', '2016']	trans-continental
university of malaya	national university of malaysia	2	['2017', '2018']	domestic
university of malaya	auckland university of technology	2	['2015', '2017']	trans-continental
university of malaya	universiti tunku abdul rahman	2	['2018', '2018']	domestic
curtin university	university of melbourne	2	['2018', '2018']	domestic
university of aveiro	university of lisbon	3	['2017', '2017', '2018']	domestic
university of aveiro	university of coimbra	4	['2012', '2012', '2018', '2018']	domestic
university of aveiro	universidade nova de lisboa	2	['2018', '2018']	domestic
university of aveiro	university of minho	2	['2013', '2013']	domestic
university of aveiro	universidade de passo fundo	2	['2018', '2018']	trans-continental
swinburne university of technology	university of melbourne	2	['2012', '2018']	domestic
university of the basque country	linkoping university	2	['2017', '2017']	international
university of hull	carleton university	2	['2016', '2017']	trans-continental
university of hull	united states geological survey	2	['2016', '2017']	trans-continental
university of amsterdam	commonwealth scientific and industrial research organisation	2	['2018', '2018']	trans-continental
university of amsterdam	wageningen university and research centre	2	['2016', '2016']	domestic
university of amsterdam	university of ghana	4	['2012', '2013', '2015', '2016']	trans-continental
university of amsterdam	cardiff university	2	['2012', '2018']	international
university of amsterdam	woodrow wilson international center for scholars	2	['2018', '2018']	trans-continental
university of amsterdam	martin luther university of halle wittenberg	2	['2018', '2018']	international
university of amsterdam	florida museum of natural history	2	['2018', '2018']	trans-continental
university of north carolina at chapel hill	university of surrey	3	['2010', '2012', '2012']	trans-continental
university of north carolina at chapel hill	university of east anglia	3	['2016', '2018', '2018']	trans-continental
university of north carolina at chapel hill	north carolina state university	2	['2015', '2017']	domestic
university of north carolina at chapel hill	university of southampton	3	['2010', '2012', '2017']	trans-continental
university of north carolina at chapel hill	university of london	7	['2013', '2013', '2013', '2014', '2018', '2018', '2018']	trans-continental
university of north carolina at chapel hill	duke university	4	['2012', '2012', '2013', '2017']	domestic
university of north carolina at chapel hill	university of bristol	2	['2012', '2018']	trans-continental
university of north carolina at chapel hill	durham university	2	['2013', '2018']	trans-continental
university of north carolina at chapel hill	university of michigan	3	['2009', '2016', '2017']	domestic
university of north carolina at chapel hill	emory university	2	['2010', '2018']	domestic
university of north carolina at chapel hill	national institutes of health	2	['2010', '2013']	domestic
university of north carolina at chapel hill	university of the witwatersrand	4	['2010', '2013', '2017', '2018']	trans-continental
university of north carolina at chapel hill	university of pittsburgh	2	['2012', '2018']	domestic
michigan technological university	oak ridge national laboratory	2	['2015', '2015']	domestic
united states forest service	australian national university	2	['2011', '2016']	trans-continental
united states forest service	griffith university	2	['2011', '2016']	trans-continental
united states forest service	conservation international	2	['2016', '2016']	domestic
university of the free state	university of cape town	2	['2011', '2016']	domestic
university of the free state	university of kwazulu natal	2	['2011', '2016']	domestic
university of the free state	stellenbosch university	3	['2011', '2016', '2018']	domestic
university of the free state	walter sisulu university	2	['2016', '2016']	trans-continental
spanish national research council	commonwealth scientific and industrial research organisation	2	['2017', '2018']	trans-continental
spanish national research council	university of cordoba	2	['2014', '2018']	domestic
spanish national research council	university of melbourne	2	['2013', '2018']	trans-continental
spanish national research council	conservation international	2	['2017', '2018']	trans-continental
spanish national research council	university of eastern finland	2	['2017', '2018']	international
spanish national research council	university of toulouse	2	['2018', '2018']	international
university of gondar	addis continental institute of public health	2	['2013', '2018']	domestic
university of gondar	addis ababa university	3	['2013', '2018', '2018']	domestic
university of gondar	jimma university	2	['2013', '2018']	domestic
norwegian university of life sciences	united states department of agriculture	2	['2013', '2015']	trans-continental
university of st andrews	university of malawi	2	['2014', '2015']	trans-continental
kyushu university	massachusetts institute of technology	2	['2015', '2016']	trans-continental
suny downstate medical center	temple university	2	['2017', '2017']	domestic
suny downstate medical center	johns hopkins university	2	['2017', '2017']	domestic
suny downstate medical center	rutgers university	2	['2017', '2017']	domestic
suny downstate medical center	university at buffalo	2	['2017', '2018']	domestic
suny downstate medical center	east carolina university	2	['2017', '2017']	domestic
suny downstate medical center	university of toledo	2	['2017', '2017']	domestic
suny downstate medical center	mercy medical center	2	['2017', '2017']	domestic
suny downstate medical center	summa health system	2	['2017', '2017']	domestic
flinders university	university of new south wales	2	['2015', '2018']	domestic
flinders university	commonwealth scientific and industrial research organisation	2	['2016', '2018']	domestic
flinders university	international water management institute	2	['2018', '2018']	trans-continental
international center for agricultural research in the dry areas	stanford university	2	['2016', '2017']	trans-continental
international center for agricultural research in the dry areas	cgiar	2	['2016', '2017']	trans-continental
international center for agricultural research in the dry areas	international water management institute	2	['2016', '2017']	international
international center for agricultural research in the dry areas	bioversity international	2	['2016', '2017']	trans-continental
american museum of natural history	university of basel	2	['2015', '2016']	trans-continental
cornell university	university of california berkeley	2	['2011', '2017']	domestic
cornell university	stanford university	2	['2011', '2015']	domestic
cornell university	world bank	2	['2013', '2018']	domestic
cornell university	united states department of agriculture	3	['2010', '2011', '2015']	domestic
cornell university	australian national university	2	['2011', '2018']	trans-continental
cornell university	northwestern university	2	['2011', '2016']	domestic
cornell university	duke university	2	['2011', '2016']	domestic
cornell university	boston children s hospital	2	['2016', '2017']	domestic
universiti utara malaysia	national university of malaysia	2	['2018', '2018']	domestic
university of kiel	kiel institute for the world economy	4	['2014', '2014', '2014', '2016']	domestic
national institute for space research	federal university of rio de janeiro	2	['2014', '2018']	domestic
national institute for space research	university of sao paulo	2	['2013', '2018']	domestic
national institutes of health	johns hopkins university	2	['2009', '2012']	domestic
national institutes of health	university of london	3	['2015', '2017', '2018']	trans-continental
national institutes of health	university of melbourne	3	['2014', '2015', '2018']	trans-continental
national institutes of health	wellcome trust	2	['2013', '2014']	domestic
national institutes of health	stellenbosch university	2	['2013', '2013']	trans-continental
national institutes of health	university of maryland baltimore	2	['2010', '2012']	domestic
national institutes of health	rti international	3	['2010', '2015', '2018']	domestic
national institutes of health	jawaharlal nehru medical college aligarh	2	['2010', '2014']	trans-continental
national institutes of health	national institute on drug abuse	2	['2014', '2014']	domestic
uganda christian university	makerere university	2	['2012', '2012']	domestic
addis continental institute of public health	addis ababa university	4	['2012', '2013', '2013', '2018']	domestic
ecole polytechnique federale de lausanne	university college london	2	['2012', '2017']	international
university of technology sydney	university of new south wales	3	['2011', '2014', '2014']	domestic
humboldt university of berlin	wageningen university and research centre	2	['2018', '2018']	international
humboldt university of berlin	university of potsdam	2	['2017', '2018']	domestic
humboldt university of berlin	potsdam institute for climate impact research	4	['2011', '2017', '2018', '2018']	domestic
university of edinburgh	university of cape town	2	['2012', '2018']	trans-continental
university of edinburgh	johns hopkins university	8	['2009', '2010', '2010', '2011', '2012', '2013', '2013', '2017']	trans-continental
university of edinburgh	university of london	4	['2010', '2010', '2012', '2017']	domestic
university of edinburgh	university of melbourne	3	['2010', '2011', '2017']	trans-continental
university of edinburgh	university of queensland	2	['2009', '2017']	trans-continental
university of edinburgh	university of split	2	['2010', '2011']	international
university of edinburgh	public health foundation of india	2	['2011', '2012']	trans-continental
university of edinburgh	newcastle university	2	['2011', '2012']	domestic
university of edinburgh	institute of tropical medicine antwerp	3	['2013', '2015', '2017']	international
university of edinburgh	university of the witwatersrand	2	['2013', '2018']	trans-continental
university of edinburgh	university of nairobi	2	['2013', '2017']	trans-continental
university of edinburgh	china agricultural university	2	['2018', '2018']	trans-continental
public health england	united nations	2	['2016', '2017']	domestic
universite catholique de louvain	university of liege	2	['2014', '2018']	domestic
universite catholique de louvain	katholieke universiteit leuven	2	['2014', '2018']	domestic
university of valencia	wageningen university and research centre	2	['2016', '2018']	international
university of valencia	polytechnic university of valencia	2	['2013', '2015']	domestic
university of valencia	university of palermo	2	['2018', '2018']	international
university of reading	university of exeter	2	['2017', '2018']	domestic
university of reading	commonwealth scientific and industrial research organisation	2	['2017', '2017']	trans-continental
university of reading	wageningen university and research centre	2	['2018', '2018']	international
university of reading	columbia university	2	['2017', '2017']	trans-continental
university of reading	university college london	2	['2017', '2017']	domestic
university of reading	international livestock research institute	2	['2017', '2018']	trans-continental
university of reading	rothamsted research	3	['2009', '2018', '2018']	domestic
university of reading	university of dundee	2	['2013', '2016']	domestic
university of reading	world meteorological organization	2	['2017', '2017']	international
all india institute of medical sciences	public health foundation of india	2	['2014', '2017']	domestic
wake forest university	university college london	2	['2015', '2016']	trans-continental
ucl institute of child health	johns hopkins university	2	['2013', '2016']	trans-continental
ucl institute of child health	university of london	2	['2013', '2016']	domestic
national university of singapore	australian national university	3	['2017', '2018', '2018']	trans-continental
national university of singapore	australian catholic university	2	['2015', '2015']	trans-continental
texas a m university	university of queensland	2	['2013', '2017']	domestic
columbia university medical center	world bank	2	['2017', '2018']	domestic
kwame nkrumah university of science and technology	university of michigan	3	['2012', '2012', '2013']	trans-continental
kwame nkrumah university of science and technology	university of ghana	2	['2012', '2013']	domestic
nationwide children s hospital	johns hopkins university	2	['2015', '2017']	domestic
polytechnic university of catalonia	autonomous university of barcelona	2	['2010', '2017']	domestic
polytechnic university of catalonia	stockholm international water institute	3	['2016', '2017', '2017']	international
federal fluminense university	federal university of rio de janeiro	2	['2013', '2018']	domestic
federal fluminense university	university of sao paulo	3	['2014', '2014', '2014']	domestic
federal fluminense university	oswaldo cruz foundation	2	['2014', '2014']	domestic
kansas state university	university of nebraska lincoln	2	['2009', '2013']	domestic
universidade de passo fundo	university of coimbra	2	['2017', '2018']	trans-continental
mercy medical center	temple university	2	['2017', '2017']	domestic
mercy medical center	johns hopkins university	2	['2017', '2017']	domestic
mercy medical center	rutgers university	2	['2017', '2017']	domestic
mercy medical center	east carolina university	2	['2017', '2017']	domestic
mercy medical center	university of toledo	2	['2017', '2017']	domestic
mercy medical center	summa health system	2	['2017', '2017']	domestic
johns hopkins university	university of california berkeley	2	['2016', '2018']	domestic
johns hopkins university	university of cape town	2	['2013', '2018']	trans-continental
johns hopkins university	dartmouth college	2	['2010', '2011']	domestic
johns hopkins university	temple university	2	['2017', '2017']	domestic
johns hopkins university	university of sao paulo	2	['2010', '2014']	trans-continental
johns hopkins university	university of virginia	3	['2013', '2013', '2017']	domestic
johns hopkins university	mcgill university	2	['2011', '2018']	international
johns hopkins university	university of manchester	2	['2014', '2016']	trans-continental
johns hopkins university	tufts university	3	['2010', '2015', '2017']	domestic
johns hopkins university	world bank	9	['2010', '2010', '2011', '2012', '2014', '2016', '2018', '2018', '2018']	domestic
johns hopkins university	makerere university	6	['2011', '2011', '2012', '2013', '2014', '2016']	trans-continental
johns hopkins university	university of york	2	['2017', '2018']	trans-continental
johns hopkins university	university of london	28	['2009', '2010', '2010', '2010', '2011', '2011', '2012', '2012', '2013', '2013', '2013', '2014', '2014', '2015', '2015', '2016', '2016', '2016', '2016', '2016', '2016', '2016', '2017', '2017', '2017', '2018', '2018', '2018']	trans-continental
johns hopkins university	university of liverpool	2	['2013', '2014']	trans-continental
johns hopkins university	university of toronto	3	['2013', '2016', '2017']	international
johns hopkins university	south african medical research council	2	['2013', '2018']	domestic
johns hopkins university	university of california san francisco	7	['2010', '2011', '2013', '2015', '2015', '2018', '2018']	domestic
johns hopkins university	university of melbourne	5	['2010', '2011', '2012', '2017', '2018']	trans-continental
johns hopkins university	medical research council	2	['2011', '2018']	international
johns hopkins university	university of split	2	['2010', '2011']	trans-continental
johns hopkins university	university of pretoria	3	['2009', '2010', '2016']	trans-continental
johns hopkins university	emory university	2	['2009', '2018']	domestic
johns hopkins university	rand corporation	2	['2009', '2014']	domestic
johns hopkins university	university of pennsylvania	2	['2009', '2013']	domestic
johns hopkins university	johns hopkins university school of medicine	2	['2010', '2011']	domestic
johns hopkins university	university of the western cape	3	['2011', '2013', '2015']	trans-continental
johns hopkins university	international medical corps	2	['2011', '2017']	domestic
johns hopkins university	royal children s hospital	2	['2012', '2014']	domestic
johns hopkins university	university of the witwatersrand	5	['2012', '2013', '2014', '2015', '2016']	trans-continental
johns hopkins university	american university of beirut	2	['2012', '2016']	trans-continental
johns hopkins university	university college london	5	['2012', '2016', '2016', '2017', '2017']	trans-continental
johns hopkins university	duke university	3	['2013', '2016', '2017']	domestic
johns hopkins university	united nations	5	['2013', '2013', '2015', '2016', '2016']	domestic
johns hopkins university	national university of rwanda	2	['2013', '2015']	trans-continental
johns hopkins university	karolinska institutet	2	['2013', '2018']	trans-continental
johns hopkins university	jhpiego	2	['2014', '2015']	domestic
johns hopkins university	new york university	2	['2015', '2017']	domestic
johns hopkins university	columbia university	9	['2015', '2016', '2017', '2017', '2017', '2018', '2018', '2018', '2018']	domestic
johns hopkins university	united states agency for international development	2	['2016', '2017']	domestic
johns hopkins university	university of malawi	3	['2016', '2016', '2018']	trans-continental
johns hopkins university	university of bristol	2	['2016', '2017']	trans-continental
johns hopkins university	the george institute for global health	2	['2016', '2018']	international
johns hopkins university	northwestern university	3	['2016', '2017', '2018']	domestic
johns hopkins university	sichuan university	2	['2016', '2017']	trans-continental
johns hopkins university	bioversity international	2	['2017', '2018']	trans-continental
johns hopkins university	king s college london	2	['2017', '2018']	trans-continental
johns hopkins university	university of toledo	2	['2017', '2017']	domestic
johns hopkins university	east carolina university	2	['2017', '2017']	domestic
johns hopkins university	summa health system	2	['2017', '2017']	domestic
johns hopkins university	rutgers university	3	['2017', '2017', '2018']	domestic
university of tsukuba	china university of geosciences	2	['2013', '2013']	international
university of pretoria	university of cape town	5	['2014', '2014', '2016', '2016', '2016']	domestic
university of pretoria	international food policy research institute	2	['2016', '2018']	trans-continental
university of pretoria	rhodes university	2	['2013', '2016']	domestic
university of pretoria	university of the western cape	3	['2009', '2014', '2014']	domestic
university of pretoria	university of south africa	2	['2012', '2016']	domestic
university of pretoria	university of kwazulu natal	4	['2011', '2014', '2014', '2016']	domestic
university of pretoria	north west university	3	['2011', '2014', '2016']	trans-continental
world bank	university of cape town	2	['2014', '2015']	trans-continental
world bank	united nations development programme	2	['2011', '2012']	domestic
world bank	tufts university	3	['2010', '2015', '2017']	domestic
world bank	university of london	4	['2010', '2014', '2015', '2017']	trans-continental
world bank	united nations	2	['2010', '2011']	domestic
world bank	university of southern california	2	['2011', '2012']	domestic
world bank	rand corporation	2	['2011', '2012']	domestic
world bank	brookings institution	2	['2012', '2018']	domestic
world bank	potsdam institute for climate impact research	2	['2014', '2018']	trans-continental
world bank	netherlands environmental assessment agency	2	['2014', '2018']	trans-continental
world bank	durham university	2	['2015', '2017']	trans-continental
world bank	university of melbourne	2	['2015', '2018']	trans-continental
international food policy research institute	stanford university	2	['2016', '2018']	domestic
international food policy research institute	university of bonn	2	['2015', '2016']	trans-continental
international food policy research institute	food and agriculture organization	3	['2010', '2014', '2015']	domestic
international food policy research institute	wageningen university and research centre	3	['2014', '2015', '2018']	trans-continental
international food policy research institute	university of california davis	2	['2012', '2014']	domestic
international food policy research institute	international center for tropical agriculture	2	['2016', '2018']	domestic
international food policy research institute	cgiar	2	['2014', '2016']	domestic
international food policy research institute	columbia university	4	['2015', '2015', '2016', '2018']	domestic
international food policy research institute	washington state university	3	['2014', '2016', '2018']	domestic
international food policy research institute	bioversity international	3	['2016', '2018', '2018']	trans-continental
international food policy research institute	king s college london	2	['2016', '2018']	trans-continental
university of western sydney	university of sydney	2	['2012', '2012']	trans-continental
graz university of technology	potsdam institute for climate impact research	2	['2016', '2016']	international
university of antwerp	university of queensland	3	['2015', '2017', '2017']	trans-continental
university of antwerp	university of toronto	4	['2013', '2014', '2017', '2017']	trans-continental
university of antwerp	institute of tropical medicine antwerp	3	['2015', '2017', '2017']	domestic
university of antwerp	university of nairobi	4	['2013', '2014', '2017', '2017']	trans-continental
university of antwerp	nhtv breda university of applied sciences	2	['2017', '2018']	international
london school of economics and political science	vu university amsterdam	2	['2015', '2018']	international
london school of economics and political science	rand corporation	2	['2012', '2012']	trans-continental
united nations office on drugs and crime	columbia university	2	['2014', '2015']	trans-continental
